2024-06-29T20:13:25.202-local:[INFO]: Started subtask
2024-06-29T20:30:35.240-local:[INFO]: tcin: 14903841
2024-06-29T20:30:35.272-local:[INFO]: tcin: 47974816
2024-06-29T20:30:35.304-local:[INFO]: tcin: 12989454
2024-06-29T20:30:35.318-local:[WARN]: Possibly not valid url for product with tcin 88070314 and url https://www.target.com/p/tiesta-tea-relaxer-sampler-loose-leaf-tea-6ct/-/A-88070314
2024-06-29T20:30:35.318-local:[INFO]: tcin: 52754370
2024-06-29T20:30:35.376-local:[INFO]: tcin: 14729649
2024-06-29T20:30:35.389-local:[INFO]: tcin: 15640473
2024-06-29T20:30:35.430-local:[INFO]: tcin: 12953530
2024-06-29T20:30:35.487-local:[INFO]: tcin: 89861606
2024-06-29T20:30:35.568-local:[INFO]: tcin: 89862725
2024-06-29T20:30:35.597-local:[INFO]: tcin: 47101421
2024-06-29T20:30:35.603-local:[WARN]: Possibly not valid url for product with tcin 91314565 and url https://www.target.com/p/traditional-medicinals-turmeric-with-meadowsweet-38-ginger-96ct/-/A-91314565
2024-06-29T20:30:35.603-local:[INFO]: tcin: 47101410
2024-06-29T20:30:35.615-local:[INFO]: tcin: 88070336
2024-06-29T20:30:35.768-local:[INFO]: tcin: 47101420
2024-06-29T20:30:35.849-local:[INFO]: tcin: 47101419
2024-06-29T20:30:35.975-local:[INFO]: tcin: 88070113
2024-06-29T20:30:35.976-local:[INFO]: tcin: 12953486
2024-06-29T20:30:36.101-local:[INFO]: tcin: 47101418
2024-06-29T20:30:36.206-local:[WARN]: Possibly not valid url for product with tcin 88070336 and url https://www.target.com/p/tiesta-tea-pomegranatopia-white-loose-leaf-tea-tin-3-5oz/-/A-88070336
2024-06-29T20:30:36.206-local:[INFO]: tcin: 90025468
2024-06-29T20:30:36.237-local:[INFO]: tcin: 87687858
2024-06-29T20:30:36.252-local:[INFO]: tcin: 85193193
2024-06-29T20:30:36.253-local:[INFO]: tcin: 85188544
2024-06-29T20:30:36.299-local:[INFO]: tcin: 86906989
2024-06-29T20:30:36.328-local:[INFO]: tcin: 14900255
2024-06-29T20:30:36.373-local:[INFO]: tcin: 47975630
2024-06-29T20:30:36.404-local:[INFO]: tcin: 90025465
2024-06-29T20:30:36.418-local:[INFO]: tcin: 88070218
2024-06-29T20:30:36.450-local:[INFO]: tcin: 90025466
2024-06-29T20:30:36.463-local:[INFO]: tcin: 90025467
2024-06-29T20:30:36.477-local:[WARN]: Possibly not valid url for product with tcin 88070113 and url https://www.target.com/p/tiesta-tea-organic-hibiscus-flowers-loose-tea-cut-38-sifted-16oz/-/A-88070113
2024-06-29T20:30:36.478-local:[INFO]: tcin: 88203059
2024-06-29T20:30:36.525-local:[INFO]: tcin: 88202815
2024-06-29T20:30:36.543-local:[INFO]: tcin: 83228120
2024-06-29T20:30:36.604-local:[INFO]: tcin: 88070310
2024-06-29T20:30:36.826-local:[INFO]: tcin: 88203147
2024-06-29T20:30:36.847-local:[WARN]: Possibly not valid url for product with tcin 90025465 and url https://www.target.com/p/ryl-tea-half-38-half-tea-beverage-16-fl-oz-can/-/A-90025465
2024-06-29T20:30:36.847-local:[INFO]: tcin: 88070339
2024-06-29T20:30:36.851-local:[INFO]: tcin: 14729648
2024-06-29T20:30:36.870-local:[WARN]: Possibly not valid url for product with tcin 90025467 and url https://www.target.com/p/ryl-tea-raspberry-tea-beverage-16-fl-oz-can/-/A-90025467
2024-06-29T20:30:36.871-local:[INFO]: tcin: 88070304
2024-06-29T20:30:36.907-local:[INFO]: tcin: 87010293
2024-06-29T20:30:36.925-local:[INFO]: tcin: 87079482
2024-06-29T20:30:36.986-local:[INFO]: tcin: 90494221
2024-06-29T20:30:37.053-local:[WARN]: Possibly not valid url for product with tcin 88070310 and url https://www.target.com/p/tiesta-tea-victorian-earl-grey-black-loose-leaf-tea-tin-4oz/-/A-88070310
2024-06-29T20:30:37.054-local:[INFO]: tcin: 90494243
2024-06-29T20:30:37.056-local:[INFO]: tcin: 87079488
2024-06-29T20:30:37.223-local:[INFO]: tcin: 90494203
2024-06-29T20:30:37.224-local:[INFO]: tcin: 90494190
2024-06-29T20:30:37.254-local:[INFO]: tcin: 12954107
2024-06-29T20:30:37.256-local:[INFO]: tcin: 90494291
2024-06-29T20:30:37.263-local:[INFO]: tcin: 49091737
2024-06-29T20:30:37.300-local:[INFO]: tcin: 87910135
2024-06-29T20:30:37.327-local:[INFO]: tcin: 90494425
2024-06-29T20:30:37.438-local:[INFO]: tcin: 79647190
2024-06-29T20:30:37.488-local:[INFO]: tcin: 90414982
2024-06-29T20:30:37.502-local:[WARN]: Possibly not valid url for product with tcin 90494221 and url https://www.target.com/p/harney-sons-royal-english-breakfast-black-teas-30-sachets-2-67-oz-75-g/-/A-90494221
2024-06-29T20:30:37.502-local:[INFO]: tcin: 91314562
2024-06-29T20:30:37.609-local:[INFO]: tcin: 90023466
2024-06-29T20:30:37.656-local:[INFO]: tcin: 90494330
2024-06-29T20:30:37.718-local:[WARN]: Possibly not valid url for product with tcin 90494190 and url https://www.target.com/p/dandy-blend-organic-instant-herbal-beverage-with-dandelion-caffeine-free-3-53-oz-100-g/-/A-90494190
2024-06-29T20:30:37.719-local:[INFO]: tcin: 90494157
2024-06-29T20:30:37.750-local:[WARN]: Possibly not valid url for product with tcin 90494291 and url https://www.target.com/p/harney-sons-green-tea-with-coconut-ginger-and-vanilla-30-sachets-2-67-oz-75-g/-/A-90494291
2024-06-29T20:30:37.750-local:[INFO]: tcin: 90023329
2024-06-29T20:30:37.984-local:[WARN]: Possibly not valid url for product with tcin 91314562 and url https://www.target.com/p/traditional-medicinals-throat-coat-16ct-tea/-/A-91314562
2024-06-29T20:30:37.985-local:[INFO]: tcin: 90023541
2024-06-29T20:30:38.050-local:[WARN]: Possibly not valid url for product with tcin 90414982 and url https://www.target.com/p/yogi-tea-stomach-ease-64-ct-4-pack/-/A-90414982
2024-06-29T20:30:38.051-local:[INFO]: tcin: 90414974
2024-06-29T20:30:38.171-local:[INFO]: tcin: 90494313
2024-06-29T20:30:38.200-local:[WARN]: Possibly not valid url for product with tcin 90494425 and url https://www.target.com/p/frontier-co-op-organic-lavender-flowers-2-72-oz-77-g/-/A-90494425
2024-06-29T20:30:38.201-local:[INFO]: tcin: 86977063
2024-06-29T20:30:38.232-local:[INFO]: tcin: 90023516
2024-06-29T20:30:38.233-local:[INFO]: tcin: 90023339
2024-06-29T20:30:38.234-local:[INFO]: tcin: 91741339
2024-06-29T20:30:38.250-local:[INFO]: tcin: 87079478
2024-06-29T20:30:38.360-local:[INFO]: tcin: 90494178
2024-06-29T20:30:38.439-local:[INFO]: tcin: 90494193
2024-06-29T20:30:38.505-local:[WARN]: Possibly not valid url for product with tcin 90414974 and url https://www.target.com/p/yogi-tea-green-tea-pure-green-decaf-64-ct-4-pack/-/A-90414974
2024-06-29T20:30:38.505-local:[INFO]: tcin: 90494170
2024-06-29T20:30:38.596-local:[INFO]: tcin: 90023373
2024-06-29T20:30:38.598-local:[INFO]: tcin: 90023324
2024-06-29T20:30:38.599-local:[INFO]: tcin: 90023591
2024-06-29T20:30:38.657-local:[INFO]: tcin: 88955132
2024-06-29T20:30:38.665-local:[WARN]: Possibly not valid url for product with tcin 86977063 and url https://www.target.com/p/dandy-blend-instant-herbal-beverage-with-dandelion-caffeine-free-7-05-oz-200-g/-/A-86977063
2024-06-29T20:30:38.666-local:[INFO]: tcin: 90023381
2024-06-29T20:30:38.676-local:[WARN]: Possibly not valid url for product with tcin 90494313 and url https://www.target.com/p/harney-sons-tower-of-london-blend-a-fresh-black-tea-blend-30-sachets-2-65-oz-75-g/-/A-90494313
2024-06-29T20:30:38.677-local:[INFO]: tcin: 90414969
2024-06-29T20:30:38.712-local:[INFO]: tcin: 90494349
2024-06-29T20:30:38.727-local:[INFO]: tcin: 90494385
2024-06-29T20:30:38.800-local:[INFO]: tcin: 90494199
2024-06-29T20:30:38.955-local:[WARN]: Possibly not valid url for product with tcin 90494170 and url https://www.target.com/p/harney-sons-black-tea-earl-grey-supreme-with-silver-tips-4-oz-112-g/-/A-90494170
2024-06-29T20:30:38.955-local:[INFO]: tcin: 87079486
2024-06-29T20:30:38.957-local:[INFO]: tcin: 90414985
2024-06-29T20:30:38.968-local:[INFO]: tcin: 90494191
2024-06-29T20:30:39.030-local:[INFO]: tcin: 90414956
2024-06-29T20:30:39.144-local:[WARN]: Possibly not valid url for product with tcin 90414969 and url https://www.target.com/p/yogi-tea-throat-comfort-64-ct-4-pack/-/A-90414969
2024-06-29T20:30:39.145-local:[INFO]: tcin: 89094196
2024-06-29T20:30:39.158-local:[INFO]: tcin: 90414995
2024-06-29T20:30:39.190-local:[WARN]: Possibly not valid url for product with tcin 90494385 and url https://www.target.com/p/frontier-co-op-cut-sifted-damiana-leaf-16-oz-453-g/-/A-90494385
2024-06-29T20:30:39.191-local:[INFO]: tcin: 90494250
2024-06-29T20:30:39.235-local:[INFO]: tcin: 90023635
2024-06-29T20:30:39.236-local:[INFO]: tcin: 90494435
2024-06-29T20:30:39.237-local:[INFO]: tcin: 88327042
2024-06-29T20:30:39.238-local:[INFO]: tcin: 90414999
2024-06-29T20:30:39.258-local:[WARN]: Possibly not valid url for product with tcin 88955132 and url https://www.target.com/p/cederberg-tea-company-spearmint-herbal-tea-usda-organic-non-gmo-eco-friendly-and-caffeine-free-100-compostable-tea-bags/-/A-88955132
2024-06-29T20:30:39.258-local:[INFO]: tcin: 90023561
2024-06-29T20:30:39.282-local:[INFO]: tcin: 90414961
2024-06-29T20:30:39.324-local:[WARN]: Possibly not valid url for product with tcin 90494349 and url https://www.target.com/p/harney-sons-fresh-brew-iced-tea-invigorating-peach-black-tea-15-tea-bags-7-5-oz-212-g/-/A-90494349
2024-06-29T20:30:39.325-local:[INFO]: tcin: 89094338
2024-06-29T20:30:39.430-local:[WARN]: Possibly not valid url for product with tcin 90414985 and url https://www.target.com/p/yogi-tea-stress-relief-and-herbal-tea-variety-pack-sampler-96-ct-6-pack/-/A-90414985
2024-06-29T20:30:39.431-local:[INFO]: tcin: 90494392
2024-06-29T20:30:39.453-local:[INFO]: tcin: 90414981
2024-06-29T20:30:39.454-local:[INFO]: tcin: 90494237
2024-06-29T20:30:39.484-local:[INFO]: tcin: 90494367
2024-06-29T20:30:39.559-local:[WARN]: Possibly not valid url for product with tcin 90494199 and url https://www.target.com/p/harney-sons-black-teas-with-lemon-and-grapefruit-30-sachets-2-67-oz-75-g/-/A-90494199
2024-06-29T20:30:39.559-local:[INFO]: tcin: 89094181
2024-06-29T20:30:39.579-local:[WARN]: Possibly not valid url for product with tcin 90414956 and url https://www.target.com/p/yogi-tea-chai-rooibos-tea-64-ct-4-pack/-/A-90414956
2024-06-29T20:30:39.580-local:[INFO]: tcin: 90023507
2024-06-29T20:30:39.627-local:[INFO]: tcin: 90023405
2024-06-29T20:30:39.641-local:[WARN]: Possibly not valid url for product with tcin 90414995 and url https://www.target.com/p/yogi-tea-soothing-rose-hibiscus-skin-detox-64-ct-4-pack/-/A-90414995
2024-06-29T20:30:39.641-local:[INFO]: tcin: 90414957
2024-06-29T20:30:39.670-local:[WARN]: Possibly not valid url for product with tcin 90414999 and url https://www.target.com/p/yogi-tea-egyptian-licorice-mint-tea-64-ct-4-pack/-/A-90414999
2024-06-29T20:30:39.671-local:[INFO]: tcin: 90414992
2024-06-29T20:30:39.729-local:[WARN]: Possibly not valid url for product with tcin 88327042 and url https://www.target.com/p/southern-breeze-cold-brew-sweet-tea-variety-pack-with-20-individually-wrapped-tea-bags-pack-of-4-original-raspberry-peach-and-half-half/-/A-88327042
2024-06-29T20:30:39.730-local:[INFO]: tcin: 88195773
2024-06-29T20:30:39.737-local:[INFO]: tcin: 90494227
2024-06-29T20:30:39.747-local:[WARN]: Possibly not valid url for product with tcin 90023635 and url https://www.target.com/p/prince-of-peace-premium-oolong-tea/-/A-90023635
2024-06-29T20:30:39.748-local:[INFO]: tcin: 90023368
2024-06-29T20:30:39.782-local:[WARN]: Possibly not valid url for product with tcin 90414961 and url https://www.target.com/p/yogi-tea-spiced-blackberry-focus-64-ct-4-pack/-/A-90414961
2024-06-29T20:30:39.783-local:[INFO]: tcin: 90415004
2024-06-29T20:30:39.789-local:[INFO]: tcin: 90494382
2024-06-29T20:30:39.803-local:[INFO]: tcin: 90494259
2024-06-29T20:30:39.922-local:[WARN]: Possibly not valid url for product with tcin 90414981 and url https://www.target.com/p/yogi-tea-cinnamon-horchata-stress-sleep-64-ct-4-pack/-/A-90414981
2024-06-29T20:30:39.923-local:[INFO]: tcin: 90414949
2024-06-29T20:30:39.935-local:[INFO]: tcin: 91314564
2024-06-29T20:30:40.027-local:[INFO]: tcin: 90494317
2024-06-29T20:30:40.031-local:[WARN]: Possibly not valid url for product with tcin 89094181 and url https://www.target.com/p/bravo-tea-hawthorn-berry-tea-1-box-20-bags/-/A-89094181
2024-06-29T20:30:40.032-local:[INFO]: tcin: 90494156
2024-06-29T20:30:40.088-local:[WARN]: Possibly not valid url for product with tcin 90414957 and url https://www.target.com/p/yogi-tea-comforting-chamomile-tea-64-ct-4-pack/-/A-90414957
2024-06-29T20:30:40.088-local:[INFO]: tcin: 90494187
2024-06-29T20:30:40.164-local:[WARN]: Possibly not valid url for product with tcin 90414992 and url https://www.target.com/p/yogi-tea-peach-detox-tea-64-ct-4-pack/-/A-90414992
2024-06-29T20:30:40.165-local:[INFO]: tcin: 90414943
2024-06-29T20:30:40.206-local:[INFO]: tcin: 90023534
2024-06-29T20:30:40.265-local:[WARN]: Possibly not valid url for product with tcin 90415004 and url https://www.target.com/p/yogi-tea-green-tea-pure-green-64-ct-4-pack/-/A-90415004
2024-06-29T20:30:40.265-local:[INFO]: tcin: 90494328
2024-06-29T20:30:40.277-local:[WARN]: Possibly not valid url for product with tcin 90494382 and url https://www.target.com/p/harney-sons-fresh-brew-iced-tea-black-currant-black-tea-15-tea-bags-7-5-oz-212-g/-/A-90494382
2024-06-29T20:30:40.278-local:[INFO]: tcin: 90494424
2024-06-29T20:30:40.307-local:[INFO]: tcin: 89094313
2024-06-29T20:30:40.431-local:[WARN]: Possibly not valid url for product with tcin 90414949 and url https://www.target.com/p/yogi-tea-relaxation-and-stress-relief-variety-pack-sampler-48-ct-3-pack/-/A-90414949
2024-06-29T20:30:40.431-local:[INFO]: tcin: 89094207
2024-06-29T20:30:40.440-local:[WARN]: Possibly not valid url for product with tcin 91314564 and url https://www.target.com/p/traditional-medicinals-chamomile-lavender-tea-96-count/-/A-91314564
2024-06-29T20:30:40.441-local:[INFO]: tcin: 90494169
2024-06-29T20:30:40.536-local:[WARN]: Possibly not valid url for product with tcin 90494187 and url https://www.target.com/p/frontier-co-op-roasted-chicory-root-granules-16-oz-453-g/-/A-90494187
2024-06-29T20:30:40.537-local:[INFO]: tcin: 90494321
2024-06-29T20:30:40.556-local:[INFO]: tcin: 90494232
2024-06-29T20:30:40.572-local:[INFO]: tcin: 90494240
2024-06-29T20:30:40.584-local:[WARN]: Possibly not valid url for product with tcin 90494156 and url https://www.target.com/p/frontier-co-op-organic-roasted-chicory-root-11-99-oz-340-g/-/A-90494156
2024-06-29T20:30:40.585-local:[INFO]: tcin: 90494171
2024-06-29T20:30:40.618-local:[INFO]: tcin: 88955140
2024-06-29T20:30:40.619-local:[INFO]: tcin: 90494207
2024-06-29T20:30:40.650-local:[INFO]: tcin: 90023356
2024-06-29T20:30:40.675-local:[WARN]: Possibly not valid url for product with tcin 90494317 and url https://www.target.com/p/prince-of-peace-ginger-honey-crystals-lemon-caffeine-free-30-sachets-18-g-each/-/A-90494317
2024-06-29T20:30:40.676-local:[INFO]: tcin: 88070291
2024-06-29T20:30:40.680-local:[WARN]: Possibly not valid url for product with tcin 90414943 and url https://www.target.com/p/yogi-tea-roasted-dandelion-spice-detox-tea-64-ct-4-pack/-/A-90414943
2024-06-29T20:30:40.681-local:[INFO]: tcin: 90494368
2024-06-29T20:30:40.734-local:[WARN]: Possibly not valid url for product with tcin 90494367 and url https://www.target.com/p/the-tao-of-tea-lemon-balm-herbal-tea-loose-leaf-2-0-ounce-tin/-/A-90494367
2024-06-29T20:30:40.735-local:[INFO]: tcin: 90494374
2024-06-29T20:30:40.743-local:[WARN]: Possibly not valid url for product with tcin 90494328 and url https://www.target.com/p/the-tao-of-tea-organic-herbal-tea-lemongrass-caffeine-free-3-oz-85-g/-/A-90494328
2024-06-29T20:30:40.743-local:[INFO]: tcin: 90494155
2024-06-29T20:30:40.779-local:[WARN]: Possibly not valid url for product with tcin 90494424 and url https://www.target.com/p/harney-sons-fresh-brew-iced-tea-classic-black-15-tea-bags-7-5-oz-212-g/-/A-90494424
2024-06-29T20:30:40.779-local:[INFO]: tcin: 90494365
2024-06-29T20:30:40.834-local:[WARN]: Possibly not valid url for product with tcin 89094207 and url https://www.target.com/p/bravo-tea-absolute-ginkgo-biloba-tea-1-box-20-bags/-/A-89094207
2024-06-29T20:30:40.835-local:[INFO]: tcin: 90414935
2024-06-29T20:30:40.866-local:[WARN]: Possibly not valid url for product with tcin 90494169 and url https://www.target.com/p/california-gold-nutrition-matcha-road-organic-ceremonial-matcha-1-oz-28-g/-/A-90494169
2024-06-29T20:30:40.867-local:[INFO]: tcin: 90494305
2024-06-29T20:30:40.893-local:[INFO]: tcin: 90494285
2024-06-29T20:30:40.928-local:[WARN]: Possibly not valid url for product with tcin 90023405 and url https://www.target.com/p/good-nature-wild-thyme-organic-tea/-/A-90023405
2024-06-29T20:30:40.928-local:[INFO]: tcin: 90414951
2024-06-29T20:30:40.930-local:[INFO]: tcin: 88327035
2024-06-29T20:30:40.964-local:[INFO]: tcin: 89157432
2024-06-29T20:30:40.977-local:[WARN]: Possibly not valid url for product with tcin 90494321 and url https://www.target.com/p/harney-sons-fresh-brew-iced-tea-indigo-punch-caffeine-free-15-two-quart-tea-bags-7-5-oz-212-g/-/A-90494321
2024-06-29T20:30:40.977-local:[INFO]: tcin: 90494422
2024-06-29T20:30:41.038-local:[INFO]: tcin: 89094432
2024-06-29T20:30:41.070-local:[INFO]: tcin: 91741353
2024-06-29T20:30:41.095-local:[WARN]: Possibly not valid url for product with tcin 88955140 and url https://www.target.com/p/cederberg-tea-company-red-rooibos-tea-usda-organic-naturally-caffeine-free-100-compostable-tea-bags/-/A-88955140
2024-06-29T20:30:41.095-local:[INFO]: tcin: 90414993
2024-06-29T20:30:41.103-local:[WARN]: Possibly not valid url for product with tcin 90494232 and url https://www.target.com/p/frontier-co-op-cut-sifted-red-raspberry-leaf-16-oz-453-g/-/A-90494232
2024-06-29T20:30:41.104-local:[INFO]: tcin: 90494377
2024-06-29T20:30:41.249-local:[WARN]: Possibly not valid url for product with tcin 90494368 and url https://www.target.com/p/the-tao-of-tea-organic-green-tea-sencha-3-5-oz-100-g/-/A-90494368
2024-06-29T20:30:41.250-local:[INFO]: tcin: 90414977
2024-06-29T20:30:41.287-local:[WARN]: Possibly not valid url for product with tcin 90494155 and url https://www.target.com/p/harney-sons-hot-cinnamon-spice-tea-1-lb/-/A-90494155
2024-06-29T20:30:41.288-local:[INFO]: tcin: 90023566
2024-06-29T20:30:41.295-local:[WARN]: Possibly not valid url for product with tcin 90414935 and url https://www.target.com/p/yogi-tea-immune-support-variety-pack-sampler-48-ct-3-pack/-/A-90414935
2024-06-29T20:30:41.296-local:[INFO]: tcin: 88683193
2024-06-29T20:30:41.442-local:[WARN]: Possibly not valid url for product with tcin 90414951 and url https://www.target.com/p/yogi-tea-sweet-clementine-stress-support-64-ct-4-pack/-/A-90414951
2024-06-29T20:30:41.443-local:[INFO]: tcin: 90494167
2024-06-29T20:30:41.458-local:[INFO]: tcin: 89094250
2024-06-29T20:30:41.491-local:[INFO]: tcin: 90414972
2024-06-29T20:30:41.494-local:[INFO]: tcin: 90023617
2024-06-29T20:30:41.534-local:[INFO]: tcin: 90023468
2024-06-29T20:30:41.581-local:[INFO]: tcin: 90494141
2024-06-29T20:30:41.588-local:[WARN]: Possibly not valid url for product with tcin 88327035 and url https://www.target.com/p/southern-breeze-decaf-cold-brew-sweet-tea-original-iced-tea-with-20-individually-wrapped-tea-bags-pack-of-4/-/A-88327035
2024-06-29T20:30:41.589-local:[INFO]: tcin: 91741329
2024-06-29T20:30:41.634-local:[WARN]: Possibly not valid url for product with tcin 90414993 and url https://www.target.com/p/yogi-tea-purely-peppermint-tea-64-ct-4-pack/-/A-90414993
2024-06-29T20:30:41.635-local:[INFO]: tcin: 86977061
2024-06-29T20:30:41.718-local:[INFO]: tcin: 88758097
2024-06-29T20:30:41.720-local:[INFO]: tcin: 86977050
2024-06-29T20:30:41.721-local:[INFO]: tcin: 90494284
2024-06-29T20:30:41.750-local:[WARN]: Possibly not valid url for product with tcin 90494365 and url https://www.target.com/p/the-tao-of-tea-white-earl-grey-sun-dried-white-tea-loose-leaf-2-ounce-tins-pack-of-2/-/A-90494365
2024-06-29T20:30:41.751-local:[INFO]: tcin: 90494341
2024-06-29T20:30:41.839-local:[INFO]: tcin: 89094412
2024-06-29T20:30:41.848-local:[WARN]: Possibly not valid url for product with tcin 88683193 and url https://www.target.com/p/southern-breeze-decaf-cold-brew-sweet-tea-raspberry-iced-tea-with-20-individually-wrapped-tea-bags-pack-of-4/-/A-88683193
2024-06-29T20:30:41.848-local:[INFO]: tcin: 90642545
2024-06-29T20:30:41.856-local:[WARN]: Possibly not valid url for product with tcin 90414977 and url https://www.target.com/p/yogi-tea-relaxed-mind-64-ct-4-pack/-/A-90414977
2024-06-29T20:30:41.857-local:[INFO]: tcin: 90414986
2024-06-29T20:30:41.865-local:[WARN]: Possibly not valid url for product with tcin 89094250 and url https://www.target.com/p/bravo-tea-dandelion-root-tea-1-box-20-bags/-/A-89094250
2024-06-29T20:30:41.866-local:[INFO]: tcin: 90023583
2024-06-29T20:30:41.964-local:[INFO]: tcin: 90023465
2024-06-29T20:30:41.988-local:[WARN]: Possibly not valid url for product with tcin 90023617 and url https://www.target.com/p/prince-of-peace-premium-jasmine-green-tea/-/A-90023617
2024-06-29T20:30:41.988-local:[INFO]: tcin: 90414971
2024-06-29T20:30:42.009-local:[INFO]: tcin: 90494415
2024-06-29T20:30:42.058-local:[WARN]: Possibly not valid url for product with tcin 90414972 and url https://www.target.com/p/yogi-tea-choice-organics-tea-sampler-box/-/A-90414972
2024-06-29T20:30:42.058-local:[INFO]: tcin: 90414978
2024-06-29T20:30:42.066-local:[WARN]: Possibly not valid url for product with tcin 90494167 and url https://www.target.com/p/frontier-co-op-whole-juniper-berries-16-oz-453-g/-/A-90494167
2024-06-29T20:30:42.067-local:[INFO]: tcin: 88683191
2024-06-29T20:30:42.135-local:[INFO]: tcin: 85776709
2024-06-29T20:30:42.212-local:[WARN]: Possibly not valid url for product with tcin 90494341 and url https://www.target.com/p/sencha-naturals-matcha-lemonade-ice-tea-mix-7-oz-200-g/-/A-90494341
2024-06-29T20:30:42.213-local:[INFO]: tcin: 90414940
2024-06-29T20:30:42.351-local:[WARN]: Possibly not valid url for product with tcin 90642545 and url https://www.target.com/p/takum-blackberry-iced-tea-case-of-12-16-9-oz/-/A-90642545
2024-06-29T20:30:42.351-local:[INFO]: tcin: 90414976
2024-06-29T20:30:42.369-local:[INFO]: tcin: 90494403
2024-06-29T20:30:42.417-local:[INFO]: tcin: 90494326
2024-06-29T20:30:42.437-local:[WARN]: Possibly not valid url for product with tcin 90494415 and url https://www.target.com/p/the-tao-of-tea-organic-herbal-tea-rooibos-4-oz-114-g/-/A-90494415
2024-06-29T20:30:42.437-local:[INFO]: tcin: 90023377
2024-06-29T20:30:42.488-local:[WARN]: Possibly not valid url for product with tcin 90414971 and url https://www.target.com/p/yogi-tea-sampler-gift-box/-/A-90414971
2024-06-29T20:30:42.489-local:[INFO]: tcin: 89094495
2024-06-29T20:30:42.509-local:[INFO]: tcin: 88683206
2024-06-29T20:30:42.520-local:[WARN]: Possibly not valid url for product with tcin 90414978 and url https://www.target.com/p/yogi-tea-sweet-ginger-citrus-turmeric-vitality-64-ct-4-pack/-/A-90414978
2024-06-29T20:30:42.521-local:[INFO]: tcin: 90414955
2024-06-29T20:30:42.522-local:[INFO]: tcin: 90494180
2024-06-29T20:30:42.527-local:[WARN]: Possibly not valid url for product with tcin 86977050 and url https://www.target.com/p/dandy-blend-instant-herbal-beverage-with-dandelion-caffeine-free-14-1-oz-400-g/-/A-86977050
2024-06-29T20:30:42.527-local:[INFO]: tcin: 91741317
2024-06-29T20:30:42.656-local:[INFO]: tcin: 90642565
2024-06-29T20:30:42.662-local:[WARN]: Possibly not valid url for product with tcin 90414940 and url https://www.target.com/p/yogi-tea-iced-tea-variety-pack-sampler-48-ct-3-pack/-/A-90414940
2024-06-29T20:30:42.663-local:[INFO]: tcin: 87079487
2024-06-29T20:30:42.760-local:[INFO]: tcin: 90023461
2024-06-29T20:30:42.804-local:[WARN]: Possibly not valid url for product with tcin 90414986 and url https://www.target.com/p/yogi-tea-rich-robust-morning-vitality-64-ct-4-pack/-/A-90414986
2024-06-29T20:30:42.804-local:[INFO]: tcin: 83707438
2024-06-29T20:30:42.814-local:[WARN]: Possibly not valid url for product with tcin 90414976 and url https://www.target.com/p/yogi-tea-blueberry-sage-stress-relief-64-ct-4-pack/-/A-90414976
2024-06-29T20:30:42.815-local:[INFO]: tcin: 89157476
2024-06-29T20:30:42.854-local:[INFO]: tcin: 90494287
2024-06-29T20:30:42.855-local:[INFO]: tcin: 90494234
2024-06-29T20:30:42.878-local:[WARN]: Possibly not valid url for product with tcin 90494326 and url https://www.target.com/p/teeccino-organic-roasted-herbal-tea-french-roast-caffeine-free-25-tea-bags-5-3-oz-150-g/-/A-90494326
2024-06-29T20:30:42.879-local:[INFO]: tcin: 90023341
2024-06-29T20:30:42.916-local:[INFO]: tcin: 88067212
2024-06-29T20:30:42.957-local:[WARN]: Possibly not valid url for product with tcin 90494403 and url https://www.target.com/p/teeccino-organic-mushroom-herbal-tea-chaga-ashwagandha-butterscotch-cream-caffeine-free-25-tea-bags-5-3-oz-150-g/-/A-90494403
2024-06-29T20:30:42.957-local:[INFO]: tcin: 90494214
2024-06-29T20:30:42.978-local:[WARN]: Possibly not valid url for product with tcin 90494180 and url https://www.target.com/p/harney-sons-paris-tea-1-lb/-/A-90494180
2024-06-29T20:30:42.979-local:[INFO]: tcin: 91779268
2024-06-29T20:30:42.997-local:[WARN]: Possibly not valid url for product with tcin 90414955 and url https://www.target.com/p/yogi-tea-honey-lemon-throat-comfort-64-ct-4-pack/-/A-90414955
2024-06-29T20:30:42.998-local:[INFO]: tcin: 90494242
2024-06-29T20:30:43.038-local:[WARN]: Possibly not valid url for product with tcin 88683206 and url https://www.target.com/p/southern-breeze-decaf-cold-brew-sweet-tea-peach-iced-tea-with-20-individually-wrapped-tea-bags-pack-of-4/-/A-88683206
2024-06-29T20:30:43.039-local:[INFO]: tcin: 89094416
2024-06-29T20:30:43.070-local:[INFO]: tcin: 90494159
2024-06-29T20:30:43.134-local:[INFO]: tcin: 89094175
2024-06-29T20:30:43.162-local:[WARN]: Possibly not valid url for product with tcin 91741317 and url https://www.target.com/p/frontier-co-op-red-rose-petals-8-oz-226-g/-/A-91741317
2024-06-29T20:30:43.163-local:[INFO]: tcin: 90494308
2024-06-29T20:30:43.271-local:[INFO]: tcin: 90414988
2024-06-29T20:30:43.304-local:[INFO]: tcin: 91987495
2024-06-29T20:30:43.359-local:[WARN]: Possibly not valid url for product with tcin 90494234 and url https://www.target.com/p/teeccino-roasted-herbal-tea-hazelnut-caffeine-free-25-tea-bags-5-3-oz-150-g/-/A-90494234
2024-06-29T20:30:43.359-local:[INFO]: tcin: 89094438
